name,lon,lat,May,June,July,Aug,Sep,Oct
50484,121.512342,31.2037003,1529.213289,2126.061608,1964.471781,1743.200226,1146.420241,898.7984281
50485,121.513588,31.2041137,3329.447841,3556.812246,3549.190655,3611.989811,3400.515806,3295.226145
50486,121.513824,31.2045839,3573.366048,3496.669021,3554.295437,3616.267584,3275.471071,3165.064936
50487,121.514061,31.2050535,3702.209888,3439.17435,3501.678568,3556.292658,2930.506685,2338.994008
50488,121.514297,31.2055231,2337.24993,2560.427936,2580.755519,2298.014617,2316.108142,2641.909501
50496,121.520113,31.2033318,1390.905738,1522.575918,1426.786463,1285.419223,1635.553228,1871.098754
50497,121.519856,31.2028734,1048.867311,1026.351795,1090.914214,1218.155307,1469.375164,1316.450841
50499,121.520893,31.2037388,2513.452778,2617.971425,2475.498495,2711.053835,2527.380035,2226.556787
50500,121.521396,31.2035989,2533.08072,2502.970546,2489.665741,2888.329844,2634.41296,2853.19143
50501,121.521902,31.2034564,2644.68099,2639.685148,2793.761131,2852.731082,2773.859628,2137.065222
50502,121.52241,31.2033577,2536.693409,2581.436186,2633.450681,2978.797488,3124.860426,2342.384673
50503,121.522899,31.2035291,2130.653169,1988.871368,2107.322576,2111.95855,2762.361903,3152.274319
50505,121.523394,31.2044371,2258.902157,2085.154394,2034.955223,2358.803236,2650.979021,2403.182893
50506,121.52356,31.2049361,1377.36459,1469.345768,1392.7844,1473.058148,1668.938708,1821.204541
50507,121.52374,31.2054293,1778.787504,1873.060713,1905.109942,1700.67543,1638.99067,1687.6256
50508,121.520655,31.2042263,1406.186293,1330.681693,1386.470824,1342.78417,1059.851181,1551.298076
50509,121.520918,31.2046783,1557.648583,1368.628168,1432.90217,1647.293602,1385.721994,1440.720081
50510,121.521186,31.2051273,1162.276882,1037.102387,1079.405341,1268.610576,1235.674895,1200.860056
50511,121.521442,31.2055844,1154.252638,1273.418991,1286.460888,1052.212257,1343.775961,1395.634723
50512,121.519998,31.2020175,1183.06434,835.2473539,619.1738542,1986.378996,1908.958848,2322.771604
50513,121.520508,31.201891,755.0983791,269.7093752,643.9592232,1786.759548,2165.704658,2386.884563
50516,121.52203,31.2014752,3336.423272,3097.849531,3193.689931,3755.736445,3738.302123,3174.762134
50518,121.517288,31.2020195,2823.388613,2757.767279,2825.613343,3170.028688,2527.764403,2039.82119
50520,121.517986,31.2038797,2339.030424,2444.750794,2357.277215,2703.528022,3285.502331,2647.807146
50523,121.518915,31.205459,2766.970548,2859.087263,2908.042024,2663.901261,2389.063115,2783.31758
50530,121.524165,31.2013912,1700.894084,1845.265843,1828.523606,1180.162879,1226.332577,1299.370258
50531,121.523663,31.2014642,3555.944768,4174.561431,3986.215606,3392.79909,2838.791308,2791.429511
50532,121.524886,31.2020308,4239.961198,4041.612224,4292.028323,4293.458126,4553.863252,4121.320706
50533,121.524297,31.2020787,3613.87131,3605.4472,3654.854538,3585.018958,3847.868757,4040.374119
50534,121.524297,31.2022968,4164.136215,4026.103504,4021.498534,4084.476018,4224.363735,4293.562085
50536,121.525016,31.2035719,2986.054163,3148.800244,2967.800142,2851.304488,3316.097358,3274.189782
50537,121.525107,31.2035552,2986.05466,3148.800687,2967.800693,2851.304647,3316.09717,3274.190066
50540,121.525425,31.2045922,3369.773129,3614.013252,3343.713425,3063.339747,2694.26056,3446.92283
50541,121.525477,31.2045726,3369.773014,3614.013277,3343.713371,3063.339523,2694.260289,3446.922679
50543,121.522891,31.2008048,4043.105107,4022.724605,4135.354332,3980.277904,4095.03618,4040.281938
50545,121.523488,31.2019167,4607.196579,4411.282301,4281.590988,4280.38045,4227.442296,4115.854985
50546,121.52318,31.2012808,2130.042669,2048.946402,1770.260393,2309.808291,2628.752801,3132.55452
50547,121.525297,31.2016282,3366.365358,3110.720135,3220.999257,3401.342901,3665.774504,3145.566031
50548,121.525498,31.2011424,3416.451194,3339.79336,3434.295438,3588.413096,3278.915797,2716.214006
50549,121.532232,31.2050879,3623.910915,3438.05944,3468.084913,3460.134534,2891.804578,2735.085963
50550,121.532755,31.2051399,3652.324735,3435.897943,3622.495207,4211.673956,3837.811344,3325.75255
50551,121.533281,31.2051433,3654.543921,3328.027097,3624.556387,3916.364343,3294.014355,2668.040391
50552,121.533799,31.2050612,3886.219405,3933.890428,3875.969211,4123.588704,3490.37529,2718.141644
50553,121.531957,31.2045231,1604.117544,1751.123483,1799.789237,1580.367364,1950.724637,2440.536788
50554,121.532166,31.2040449,2141.912771,2174.620724,2101.267891,2258.693404,2507.988328,2134.282595
50555,121.532324,31.2035477,1873.498729,1719.985861,1892.789891,2082.939295,2014.105027,2055.321996
50556,121.532372,31.203027,2472.623854,2446.751225,2391.87242,2630.374995,2452.780054,1941.87033
50557,121.532372,31.202501,2132.269196,2317.734408,2363.901876,2201.360328,2394.7423,2092.853108
50558,121.528314,31.2048491,3536.345334,3707.279252,3550.912532,2847.72272,2129.330006,2358.150174
50559,121.527811,31.2049941,3093.448409,3542.221203,3368.387965,2897.218357,2914.090944,2310.861639
50560,121.527406,31.2047353,1199.490159,1225.832055,1204.588811,1332.541158,1985.72077,2183.89268
50561,121.527162,31.2042701,1514.595764,1495.699238,1704.745063,1682.168995,1529.333815,1309.904834
50563,121.526729,31.2033134,1277.157509,1086.016338,1062.623262,1411.996005,1383.247872,1445.039259
50564,121.526708,31.2027897,1085.902034,924.4471528,936.5596127,1273.456094,1291.518681,901.6469164
50565,121.526949,31.2023574,961.0986734,1510.374472,1004.399327,1064.557469,1142.929293,910.9233913
50566,121.527404,31.2021277,2612.743489,2359.329427,2338.119287,2237.868407,1625.612036,1284.945043
50567,121.527917,31.2020288,2619.660387,2549.036154,2595.53032,2335.801505,1496.626969,1163.934002
50568,121.528428,31.2019156,2754.656221,2551.705832,2639.555847,2662.241225,2671.150485,1622.975134
50569,121.528935,31.2017818,2345.912631,1967.687796,2157.255099,2331.203851,2274.106588,1546.507587
50570,121.52944,31.2016449,1915.093684,2094.582728,1942.185696,1689.717261,1977.312393,2463.047456
50571,121.52995,31.2015241,2536.366136,2470.143993,2745.22583,2212.875829,1227.671531,1370.402941
50572,121.53046,31.2014062,2992.343473,2549.990444,2908.201764,2720.771406,2772.923297,1611.282751
50573,121.530967,31.2012752,2055.053798,1779.634495,2043.393248,2828.120185,2660.426385,2477.800888
50574,121.531471,31.2011351,2063.425964,1591.557845,1786.668267,1856.787989,1409.446211,1268.361481
50575,121.531993,31.2011252,2038.100404,1739.810697,2010.867751,2252.610697,2207.101518,1488.191622
50576,121.532371,31.2014554,985.6442991,849.5015508,856.2389167,1038.191424,1229.060227,1387.700489
50577,121.532415,31.2019775,1084.386128,989.0223982,1051.211562,1296.445689,1694.983646,1808.030921
50578,121.529326,31.2046761,3503.058876,3592.519897,3656.301632,3052.276629,1702.385756,1004.146796
50579,121.529836,31.2045808,3718.92771,3708.662522,3704.394341,3765.322023,3840.195992,2141.245391
50580,121.530362,31.2045796,3439.19097,3417.260416,3594.85125,3626.353439,3973.720767,3627.396124
50581,121.530875,31.2046647,3557.005874,3349.343655,3527.87945,3790.816822,3350.960645,2723.237471
50582,121.531384,31.2047911,3508.488109,3528.291575,3532.773084,3546.673931,3346.560912,2757.721467
50583,121.528809,31.2041332,1736.048363,1746.085806,1848.040164,1890.504161,1848.527462,2193.081356
50584,121.529048,31.2036705,1371.619756,1302.627724,1419.004405,1720.540344,2544.366441,2586.551568
50585,121.529358,31.2032562,2399.191739,2106.691803,2382.524669,2392.425394,2615.953522,2319.227519
50586,121.52972,31.2028775,2620.875711,2382.263811,2434.020295,2757.706206,3311.260683,3569.596485
50587,121.530159,31.2026003,2715.614315,2769.239743,2867.803138,3101.377719,3010.058706,2673.121313
50588,121.530613,31.2023378,3207.772456,2922.664197,3103.422342,3446.241336,2356.477404,1710.956796
50589,121.531128,31.2022413,3361.919127,3502.070136,3627.234371,3565.179717,2365.833158,1354.533512
50590,121.531639,31.2021347,3529.345969,3578.030741,3593.31206,3660.026361,2666.458712,1206.041702
50591,121.532165,31.2021363,3792.544048,3782.01226,3651.422862,3920.395684,2993.432846,2102.208289
50594,121.534157,31.2011468,2001.671584,2034.780168,2119.081173,2090.338037,2213.544076,2172.632561
50595,121.533892,31.2044945,2750.649876,2194.65623,2634.94117,2843.080838,2588.93355,2596.155689
50596,121.533806,31.2039763,2357.357869,2440.948738,2433.493464,2331.157991,2042.14501,2237.06181
50597,121.533797,31.2034505,2220.608837,2103.602811,1989.514882,2473.797294,2972.422317,2486.252627
50598,121.533798,31.2029245,2503.799147,2405.001796,2438.935918,2567.829321,2899.717028,2635.408379
50599,121.533799,31.2023985,3763.89091,3812.946054,3743.086476,3995.875614,4200.691003,3567.371205
50600,121.532919,31.2022354,3788.780933,3589.814653,3398.189885,3836.311753,3848.870589,2938.724231
50602,121.536801,31.2042291,2431.337391,2389.796949,2475.443157,2225.527934,2314.1698,2332.403271
50603,121.536331,31.2044653,1733.525159,1877.632638,1861.268065,1773.738714,1727.416893,1651.93205
50604,121.53586,31.2046982,2138.927139,2168.914853,2289.854985,2083.419306,2219.500756,2173.508292
50606,121.534863,31.2049906,3138.096086,3456.907682,3140.054793,2754.368459,2244.022542,1682.017443
50607,121.534337,31.204992,3338.942673,3187.554005,3085.864557,3180.961943,2600.344836,2032.371354
50608,121.53749,31.204349,2607.96253,2600.721697,2642.994515,2696.927966,3187.919701,3320.317077
50609,121.537865,31.204716,2738.139781,3035.964313,2917.346895,2619.022971,2729.133264,3138.115009
50610,121.538234,31.2050885,2982.578621,3036.187215,3079.36596,2952.039457,2810.53043,3291.626279
50611,121.538618,31.2054453,3054.942737,3186.645385,3247.389327,2948.517927,2906.639939,3051.492544
50613,121.534167,31.2022808,3602.9842,3778.903493,3775.844203,3525.346015,3199.347392,2618.937619
50614,121.535175,31.201795,1708.783979,1711.707487,1584.522771,1678.726745,1974.47786,2037.850668
50615,121.53533,31.2013035,2364.979572,2466.036177,2266.890978,2375.60038,2573.757018,2123.933653
