name,lon,lat,May,June,July,Aug,Sep,Oct
27298,121.4503445,31.26084973,3458.209191,3125.29492,3342.913567,3398.550358,3257.374992,3115.635421
27299,121.4502846,31.25980134,1426.470164,1268.792675,1257.05255,1353.395167,1379.959679,1157.378646
27300,121.4504902,31.25931995,1389.001129,1453.683682,1244.429095,1639.457577,1960.174253,1633.848795
27301,121.4508386,31.25892705,1362.29044,1182.748151,1385.793863,1310.043121,1140.078244,1525.886279
27302,121.4511666,31.25851821,2480.841834,2319.652158,2407.449218,2736.946405,3214.181844,2627.032801
27308,121.4470768,31.26146294,2019.63237,1950.923823,2129.416226,2133.58607,2108.16198,2546.088768
27309,121.4478538,31.26057568,25.46483052,25.46483052,25.46483052,25.46483052,788.4688134,1451.731177
27313,121.4499174,31.26098205,15.60146032,15.60146032,15.60146032,15.60146032,15.60146032,385.9727383
27314,121.4516662,31.25797922,841.1790926,817.3075646,846.2202956,742.6805974,1066.176728,927.6210714
27315,121.4520398,31.25761099,844.8052334,699.2692914,851.2918146,1084.761148,862.0517722,1209.831363
27316,121.4523936,31.25722515,1442.825764,1322.399304,1385.881942,1688.271823,1680.286417,1384.234966
27317,121.4543526,31.25829942,2206.365219,1981.619016,1934.796912,2495.51013,2196.352046,769.433547
27318,121.4538658,31.25810595,1779.547022,1629.65591,1685.987406,1656.623421,1228.774762,1224.836647
27319,121.4533969,31.25786872,1070.09691,1453.692307,1388.558138,1453.903248,1356.027096,732.5610739
27320,121.4529492,31.25759679,837.0176274,915.9275779,913.2826131,1166.473979,1561.388218,2084.123244
27321,121.4525375,31.25727399,1668.593226,1759.471244,1655.386048,1756.68616,1906.207367,1572.549313
27323,121.4538556,31.25876159,3109.968393,2835.671928,2889.433947,3323.996872,2807.547245,1711.061739
27324,121.4533433,31.2586736,3240.932676,3015.223678,3124.605269,3298.576027,2615.165276,2144.595382
27325,121.4528262,31.25860439,2962.442203,2903.052588,2847.440226,3289.701289,3045.903236,2330.28465
27326,121.4523077,31.25855018,2847.065003,2595.284867,2576.016378,3115.766785,2629.0636,2325.916511
27327,121.4517967,31.25845172,2961.413715,2906.94181,2956.989061,3235.786615,2930.961149,2489.905293
27328,121.455398,31.25902176,3561.889022,3504.304016,3446.93369,3673.441218,3305.235275,2648.933472
27329,121.4559145,31.25912062,3287.848402,3123.532462,3010.94824,3288.331107,3143.472516,2572.465867
27335,121.4553894,31.25764106,1500.374206,1345.060092,1488.967288,1536.714736,1920.399205,1995.245824
27338,121.4548669,31.25816221,2759.250784,2314.46654,2512.507947,2546.378662,1829.061714,1453.799903
27339,121.454865,31.25711028,2199.523503,2076.347668,1946.776525,1777.412676,1353.596616,1356.958413
27340,121.4548666,31.2565843,1191.263379,1135.414976,1212.356953,1306.557999,1477.689689,1821.626554
27341,121.4548682,31.25605833,2656.362553,2670.492559,2743.613181,2730.459379,2270.261389,2397.113501
27342,121.4507782,31.25829803,1530.7906,1275.802239,1295.379307,1556.794856,1158.119363,1522.154262
27343,121.4502802,31.25813393,3579.62839,3413.516832,3634.360578,3326.674601,2792.601124,2701.645154
27344,121.4497856,31.25796036,2006.930976,1632.961425,1828.043835,2169.365586,2297.713553,2342.56391
27345,121.4492853,31.25780301,2222.966599,2073.119314,1934.376194,2202.651966,1508.925455,1396.409775
27346,121.4487893,31.25763353,2275.201098,1903.384095,1996.265199,2476.704005,2063.927575,2122.957467
27354,121.4545289,31.26137941,2272.226138,2600.802618,2415.767916,2135.824305,2497.972215,2531.887228
27355,121.4547074,31.2608887,2922.614315,2920.809844,2908.177467,3151.029608,3592.821373,3339.981649
27356,121.4548425,31.26038194,3360.474525,3365.03758,3522.785829,3358.253704,2999.943041,2769.72917
27358,121.4549196,31.25933934,1224.581726,1181.3188,1243.669421,1259.76857,1550.32145,1793.160247
27368,121.4606433,31.2595761,2103.398395,1848.379976,1860.704789,2413.45155,2411.377717,1662.341202
27369,121.4611693,31.25957548,2415.010351,2038.591786,2290.78393,2891.140463,3202.037213,2237.203192
27370,121.4616953,31.25957487,3117.239997,3219.249168,3271.180528,3045.474905,3402.312265,1483.996738
27371,121.4622213,31.25957425,3510.654853,3510.372835,3734.36049,3562.677191,3445.820731,2250.226795
27372,121.462743,31.25952113,2028.582614,2153.141636,2039.863888,2074.730261,2583.428917,2519.103588
27373,121.459731,31.25859995,2891.634118,2777.319825,2936.351581,3040.275046,3046.914291,2160.057007
27374,121.4602533,31.25854159,2821.255429,2821.974086,2820.055439,3182.103765,1907.330037,856.3500929
27375,121.4607697,31.25845464,2907.060963,2665.475015,2788.456941,2969.041695,1595.481131,700.1161288
27376,121.4612957,31.25845103,3070.991352,2652.348022,2919.36661,3184.584855,2583.191197,2015.448416
27387,121.46389,31.25694421,2200.674268,2041.250314,2042.710133,2485.196389,2877.657433,2939.240043
27388,121.4629733,31.2594451,3010.236043,3381.876149,3207.915358,3212.814798,3069.608447,2989.835475
27394,121.4633501,31.25839522,2816.337324,3015.986841,2817.702718,2542.555755,2381.838645,2587.701235
27395,121.4660069,31.25914926,1806.311318,1774.319496,1998.87848,2076.851117,2339.082426,2406.211938
27396,121.4662717,31.25869795,2574.762265,2248.741581,2180.673354,2688.095497,2672.734327,2516.721629
27397,121.4627778,31.26108925,2435.576712,2336.236995,2538.857088,2307.171212,2075.938762,2222.959559
27398,121.4629859,31.26121684,2685.482145,2630.361512,2783.976907,2792.899808,2415.168042,1849.075265
27399,121.46532,31.26016786,1458.711586,1526.54224,1497.825692,1666.962938,1611.856005,1923.607555
27400,121.4655931,31.25972131,1567.761154,1613.430653,1404.019424,1667.08227,1754.573366,1921.491753
27401,121.4645777,31.26039955,2195.636889,2631.911138,2637.249338,2083.687262,2118.431098,2338.625738
27402,121.4641071,31.26016457,2647.277228,2828.65984,2599.898798,2473.93911,2282.46554,2434.607347
27403,121.4636384,31.25992629,2563.644336,2891.328872,2763.739815,2345.625993,2201.616362,2188.985374
27404,121.4632011,31.25963488,2824.611605,3412.533083,3184.469057,2673.805488,2581.073849,2729.052324
27409,121.4629358,31.26002307,3274.299067,3223.729291,3063.418209,3308.812939,3081.633177,2745.978267
27410,121.4628972,31.26054763,2398.543425,2331.230253,2308.030469,2614.638095,2582.283924,2497.647469
27411,121.469195,31.25721142,1962.483698,2275.704715,2096.620415,1930.818943,1500.620846,1680.689368
27412,121.4694751,31.25676807,1463.156162,1276.225261,1346.048692,1458.279558,1501.38117,1609.382325
27413,121.4693707,31.25803584,1988.300819,2369.483943,2494.40284,2002.471208,1947.135023,1599.682056
27414,121.4689679,31.25769965,3125.888995,3068.956653,3069.501931,3157.311822,2682.255371,1754.519423
27415,121.4694807,31.25876284,1932.292186,1869.249678,1860.109937,2052.699293,2454.704371,2298.286415
27416,121.4690543,31.25905654,2416.621643,2476.274838,2359.892769,2156.903391,2215.91566,2328.189428
27417,121.4704169,31.25780379,3353.139449,3188.12221,3347.986856,3406.319496,3572.118977,3116.073697
27418,121.4700444,31.25817338,3396.303019,3257.383298,3276.736978,3274.254672,3291.057208,3125.523864
27419,121.47033,31.25717563,2194.010089,2269.761826,2433.703869,2377.492932,1968.459871,1952.127663
27420,121.4698447,31.25698987,2193.171695,2216.599192,2109.428873,2223.567005,2421.933895,2154.572406
27421,121.4711346,31.25704061,1763.589666,1488.110386,1702.759351,2121.399402,1605.402086,1853.223458
27422,121.4705035,31.25914949,2174.55175,1941.270392,2067.295821,2359.192232,2468.916948,2229.585434
27423,121.4701584,31.25875315,2887.478898,2884.544985,2777.709069,3148.100709,3383.30716,3235.461808
27424,121.4698119,31.25835886,3348.334031,3294.761101,3285.661517,3257.202867,3088.861972,3529.964486
27425,121.4713052,31.25925253,2158.674183,1913.620601,1871.880585,2079.46515,2034.65179,2071.10635
27426,121.4716219,31.25884225,2303.96066,2107.34052,2123.6962,2533.471269,2717.096234,2225.869989
27427,121.4720079,31.25848779,1701.107828,1705.924174,1751.820807,1802.603296,2120.899413,2446.99441
27428,121.4712576,31.25766455,2898.653399,2744.384465,2785.022206,2690.666194,2279.212364,2077.306117
27429,121.4716589,31.25799803,805.4617774,751.1083159,774.2293517,857.7258234,553.1891686,364.2901515
27430,121.472051,31.25834569,1835.923083,1838.188968,1734.65066,1863.172816,1727.616308,1344.79064
27431,121.468452,31.25735289,1740.355017,1493.700521,1707.8639,1863.836536,1352.126203,1450.16214
27433,121.4676714,31.25665,2239.88522,2250.426134,2233.532261,2263.416812,2116.841878,1965.337507
27434,121.4672378,31.25635234,2614.744812,2860.255238,2907.834618,2737.057505,2578.087248,2058.359556
27435,121.4667828,31.25609706,3707.938177,3863.127226,4031.756417,3317.127598,3039.60924,3232.909748
27436,121.4686155,31.25805066,819.745023,1053.880739,1072.177276,614.5357752,597.494282,570.1330535
27437,121.4685286,31.25888271,2788.068832,2780.21284,2881.536866,2834.031972,3128.894401,2884.217323
27438,121.4682547,31.25844384,2564.66432,2584.24156,2590.114457,2203.221181,1145.450221,1280.415471
27445,121.4665005,31.25732633,2922.13794,2809.71333,2835.138052,3018.002381,2793.940027,2177.763438
27446,121.4665162,31.25680116,1603.773498,1602.197614,1570.439655,1657.891124,1644.562548,1583.718801
27447,121.4665843,31.25628039,3354.635527,3319.126765,3247.371359,3077.998946,3518.865749,3473.466299
27455,121.4700249,31.26174697,1963.596306,1880.934708,2039.938042,2072.417802,2561.186307,2492.568429
27456,121.4692336,31.2596895,2220.03849,2387.777225,2216.41337,1896.441173,2075.863731,2229.037091
27457,121.4688861,31.25929861,2397.481013,2279.268559,2362.130969,2145.872972,2389.919579,2823.790811
27460,121.4700515,31.25996907,2511.269375,2306.144796,2551.38394,2419.986514,2100.148664,1937.338358
27461,121.470543,31.25979994,1944.972661,1698.645985,1874.593321,1794.324051,1615.666388,1451.009185
27464,121.4710342,31.26128798,1269.792071,1501.78344,1448.41171,1275.489589,1392.713233,1864.900062
27465,121.471504,31.26105173,1882.85682,1692.341921,1611.90768,2021.683731,2152.737446,1960.606025
27466,121.4718794,31.26069115,2687.258057,2889.429083,2785.038213,2833.041409,2759.903227,2923.167226
27467,121.4712504,31.25988799,2418.573983,2413.166469,2215.151605,2357.567577,2201.841979,2091.588378
27468,121.4716044,31.26027664,2600.419547,2673.951541,2743.625437,2535.837541,2815.955529,2785.157863
27473,121.4666509,31.2605183,1136.535304,1758.70043,1521.24122,926.6867497,1036.412026,1281.751267
27474,121.4664641,31.2610094,1030.627964,1066.694642,1026.580084,1082.395934,1553.511952,1564.517495
27480,121.4722512,31.25821535,1503.84194,1571.942579,1662.45597,1537.56432,1625.167772,1594.309669
27481,121.472512,31.25733091,1398.006763,1217.744965,1187.906006,1657.244415,1724.678887,1855.486079
27482,121.4727971,31.25840817,1556.133542,1586.921141,1530.926872,1653.248909,1837.131746,1716.309435
27483,121.4726427,31.25790651,1734.730031,1516.378211,1548.991701,1653.203475,1926.070198,2158.37122
27484,121.4729675,31.25745242,2649.981258,2489.130746,2687.506343,2847.760013,2592.805548,2415.119914
27485,121.4732301,31.25699791,2023.768527,2047.735443,1943.789619,2103.461943,2200.405781,2058.054638
27486,121.4733449,31.25855902,1100.955005,1158.022657,1172.853063,1125.227414,1225.694897,1091.899738
27487,121.4737085,31.25818284,1475.867247,1231.227601,1293.003214,1316.592822,1078.300894,1122.848041
27488,121.4739701,31.25773174,1822.750765,1655.746475,1532.175807,1764.456391,1975.148075,2031.453902
27489,121.4755994,31.2571356,2560.67124,2458.726614,2638.626181,2481.828423,2335.544495,2449.918125
27490,121.4752414,31.25675478,2708.744316,2810.289071,2920.662372,2768.933007,2385.878761,2289.600906
27491,121.4747722,31.25651835,2734.043805,2795.903966,2748.147919,2890.260287,2458.171288,2157.091716
27493,121.4750045,31.25785704,2731.995784,2474.019472,2474.338805,2875.967927,3140.86513,3304.529414
27494,121.4745404,31.25761149,2750.75617,2627.42898,2703.625551,3229.962256,3181.829422,3306.136079
27495,121.4741015,31.25732974,1810.802747,1817.564048,1806.872566,1821.804305,2050.725322,1422.515859
27496,121.4759822,31.25785411,2159.184403,2071.533284,2249.167694,2336.019166,2438.804699,2638.739915
27497,121.475544,31.25800971,2609.47875,2597.090833,2432.651956,3036.447073,3057.039671,3281.314385
27498,121.4765294,31.26030032,2063.386673,1961.636061,1901.538383,1867.530445,1445.602724,770.4258047
27499,121.4770304,31.26014414,2145.834057,2509.285486,2152.150153,1686.976265,1306.850376,963.1558678
27500,121.477501,31.25991537,2044.219777,2373.728975,2293.860338,1623.905652,1064.350667,796.946553
27501,121.4780074,31.25978316,1717.044758,1870.64052,1858.128886,1299.952171,1332.188872,1253.384101
27502,121.4758595,31.259968,857.2809164,837.1675987,872.3926289,916.9222914,1059.099821,1186.329578
27503,121.4758888,31.25944392,1718.665682,1656.87891,1848.435717,1616.636231,1468.352752,1689.553584
27504,121.475891,31.25891795,899.5326002,884.6294696,883.7045587,809.9984955,886.9299377,1348.331194
27507,121.4764326,31.2614631,1631.509313,1687.576815,1749.785619,1601.147121,1590.717432,1960.147419
27510,121.4723098,31.26099885,2603.209898,2501.445249,2560.563127,2729.699193,2813.047936,2616.053887
27511,121.4726841,31.26136841,2705.606799,2841.044626,2825.149584,2378.711186,2017.984493,2355.847746
27512,121.4730713,31.26172395,3004.257486,2999.986332,2888.648974,2994.401696,2907.336805,2718.122398
27513,121.4734909,31.26203808,2338.007289,2672.065617,2562.724818,2481.005443,2922.687596,2629.934104
27514,121.4722988,31.26030559,963.3583337,1034.639945,950.6881082,999.7518689,1147.648967,1642.741524
27515,121.4726721,31.25993686,1613.074517,1400.382408,1466.406796,1749.769562,1804.8652,1312.287369
27516,121.4729878,31.25952103,787.4667054,1369.594691,905.1925183,792.6475184,670.4985874,619.205178
27517,121.4739678,31.26132206,1710.843323,1581.658272,1550.944497,1739.856899,1007.835229,1188.436369
27518,121.4737062,31.26086923,1375.609623,1447.141501,1484.502181,1403.047033,1449.223153,1497.628217
27519,121.4734874,31.26039298,1329.952347,1296.209672,1228.880727,1022.165658,910.533364,886.661658
27520,121.4732955,31.25990616,1001.314345,897.2235434,950.0303393,1087.865584,1217.681889,1021.723788
27521,121.4730695,31.25943521,613.4129741,888.6894184,683.63805,565.8998063,687.4530112,1269.328775
27523,121.4746362,31.26137845,1728.540934,1638.689465,1744.781252,2094.308077,2130.781138,1647.374346
27524,121.4750372,31.26103936,1856.84147,1973.452667,1970.647062,1805.607251,1457.449597,1682.608279
27525,121.47541,31.26066893,1140.04318,1261.756745,1197.622437,943.2309657,1510.941727,1450.39926
27526,121.4742674,31.26228932,2374.524028,2445.76421,2241.378557,2413.532067,2112.808144,2361.683632
27527,121.4744718,31.26198425,2259.738667,2310.172945,2128.882814,2596.36755,2573.59748,1832.479835
27528,121.4798299,31.25775316,639.8335019,562.5899103,596.5433991,697.1383057,1008.20287,727.7213835
27530,121.4806346,31.25832658,2315.674334,2386.40654,2424.781261,2172.767476,1902.37626,1465.193229
27531,121.478851,31.25803185,1441.053753,1541.787602,1581.415722,1553.951247,1577.666435,1446.561957
27532,121.4810635,31.25804292,2044.762223,1909.451464,1933.871778,2164.886525,2180.533127,2034.770636
27533,121.4760596,31.2569139,1625.765885,1678.142323,1994.226326,1716.629637,2170.263689,1889.980602
27534,121.4759102,31.25641075,527.92366,517.1594412,547.8674881,145.2504081,447.7494504,231.0799688
27535,121.4757381,31.25591735,669.8212246,716.1505215,708.8470617,793.9096449,1045.908519,992.9662504
27536,121.476689,31.25715035,2705.723181,2609.194691,2703.455893,2825.194962,2652.770936,2607.693201
27537,121.4771086,31.25683683,1289.407429,1216.058729,1258.045532,1168.595806,1221.259411,1211.738221
27538,121.4775402,31.25653808,100.8313529,383.9560039,125.2061505,275.6776165,498.6207153,118.1142713
27540,121.4787213,31.25862704,1968.865928,1864.068051,1906.125215,1864.119354,1765.932032,1853.837903
27541,121.478925,31.25948699,1327.36608,1895.99081,1715.748155,1070.520875,1161.480438,969.0196132
27542,121.4793953,31.25925248,1536.245007,1975.541269,1894.904555,1462.559475,1555.710542,911.14775
27543,121.4798755,31.25904348,2054.718868,2393.477954,2177.997692,1935.554114,1979.206226,1914.405659
27544,121.4803078,31.25875266,2172.324088,2188.482272,1947.922363,2261.242114,2035.157386,1447.638934
27545,121.4782177,31.25855367,2535.445408,2274.006044,2284.561732,2903.90057,2793.903353,2046.506141
27546,121.4777043,31.25846414,2600.344177,2653.450545,2710.492156,2811.797464,1994.867672,863.7620293
27548,121.4767379,31.25838895,574.7855386,515.3259378,597.018304,570.7918974,191.1162225,864.1256693
27549,121.4764704,31.25793694,701.1443342,742.7112888,797.6832485,754.9366715,863.0927642,1029.846079
27550,121.4762554,31.25745986,2021.940334,1876.323018,1876.604238,2183.331805,2396.801673,2372.652248
27551,121.4793501,31.26101701,2040.084016,1888.384855,2169.569371,1619.82169,1594.335157,1762.539209
